Well,Run,Voltage,Current
H8,13.0,0.409377,3.207735e-06
H8,14.0,0.409377,3.200735e-06
H8,15.0,0.409377,3.197235e-06
H8,16.0,0.409377,3.191985e-06
H8,17.0,0.409377,3.188485e-06
H8,18.0,0.409377,3.1832349999999998e-06
H8,19.0,0.41421199999999997,3.176235e-06
H8,20.0,0.409377,3.172736e-06
H9,1.0,0.409377,3.317985e-06
H9,2.0,0.40454199999999996,3.435234e-06
H9,3.0,0.40454199999999996,3.4317339999999998e-06
H9,4.0,0.40454199999999996,3.422984e-06
H9,5.0,0.40454199999999996,3.414234e-06
H9,6.0,0.40454199999999996,3.405485e-06
H9,7.0,0.40454199999999996,3.4002339999999997e-06
H9,8.0,0.409377,3.393235e-06
H9,9.0,0.409377,3.391484e-06
H9,10.0,0.409377,3.3827349999999997e-06
H9,11.0,0.409377,3.233985e-06
H9,12.0,0.409377,3.221735e-06
H9,13.0,0.409377,3.218235e-06
H9,14.0,0.409377,3.214735e-06
H9,15.0,0.409377,3.2094849999999997e-06
H9,16.0,0.409377,3.200735e-06
H9,17.0,0.41421199999999997,3.197235e-06
H9,18.0,0.41421199999999997,3.191985e-06
H9,19.0,0.409377,3.186735e-06
H9,20.0,0.41421199999999997,3.184985e-06
