Well,Run,Voltage,Current
D8,13.0,0.399706,1.7744909999999999e-06
D8,14.0,0.399706,1.767492e-06
D8,15.0,0.399706,1.767492e-06
D8,16.0,0.399706,1.760492e-06
D8,17.0,0.399706,1.760492e-06
D8,18.0,0.40454199999999996,1.754367e-06
D8,19.0,0.40454199999999996,1.750867e-06
D8,20.0,0.40454199999999996,1.750867e-06
D8,21.0,0.40454199999999996,1.0740569999999999e-06
D8,22.0,0.409377,1.061807e-06
D8,23.0,0.409377,1.056995e-06
D8,24.0,0.409377,1.053495e-06
D8,25.0,0.409377,1.052182e-06
D8,26.0,0.409377,1.050432e-06
D8,27.0,0.409377,1.046495e-06
D8,28.0,0.409377,1.046932e-06
D8,29.0,0.41421199999999997,1.0438699999999999e-06
D8,30.0,0.409377,1.042995e-06
D8,31.0,0.41421199999999997,7.17059e-07
D8,32.0,0.419047,7.03606e-07
D8,33.0,0.419047,6.99668e-07
D8,34.0,0.41421199999999997,6.96715e-07
D8,35.0,0.419047,6.94309e-07
D8,36.0,0.419047,6.94528e-07
D8,37.0,0.419047,6.92887e-07
D8,38.0,0.423882,6.91903e-07
D8,39.0,0.419047,6.912459999999999e-07
D8,40.0,0.423882,6.91356e-07
D8,41.0,0.375531,3.69248e-07
D9,1.0,0.452893,95199624.0
D9,2.0,0.486739,95199624.0
D9,3.0,0.486739,95199624.0
D9,4.0,0.49640999999999996,95199624.0
D9,5.0,0.40454199999999996,95199624.0
D9,6.0,0.44805799999999996,95199624.0
D9,7.0,0.443223,95199624.0
D9,8.0,0.399706,95199624.0
D9,9.0,0.43355299999999997,95199624.0
D9,10.0,0.41421199999999997,95199568.0
D9,11.0,0.5447609999999999,95199624.0
D9,12.0,0.47706899999999997,95199624.0
D9,13.0,0.409377,95199624.0
D9,14.0,0.423882,95199568.0
D9,15.0,0.438388,95199624.0
D9,16.0,0.40454199999999996,95199624.0
D9,17.0,0.452893,95199568.0
D9,18.0,0.419047,95199624.0
D9,19.0,0.46739899999999995,95199624.0
D9,20.0,0.510915,95199624.0
D9,21.0,0.50608,95199568.0
D9,22.0,0.525421,95199624.0
D9,23.0,0.5157499999999999,95199624.0
D9,24.0,0.42871699999999996,95199568.0
D9,25.0,0.40454199999999996,95199568.0
D9,26.0,0.47706899999999997,95199624.0
D9,27.0,0.5447609999999999,95199624.0
D9,28.0,0.438388,95199624.0
D9,29.0,0.452893,95199624.0
D9,30.0,0.5447609999999999,95199624.0
D9,31.0,0.452893,95199624.0
D9,32.0,0.399706,95199568.0
D9,33.0,0.443223,95199568.0
D9,34.0,0.399706,95199568.0
D9,35.0,0.47706899999999997,95199568.0
D9,36.0,0.39487099999999997,95199624.0
D9,37.0,0.43355299999999997,95199568.0
D9,38.0,0.50608,95199568.0
D9,39.0,0.472234,95199624.0
D9,40.0,0.40454199999999996,95199624.0
D9,41.0,0.39487099999999997,95199624.0
E1,1.0,0.390036,3.118486e-06
E1,2.0,0.39487099999999997,3.100986e-06
E1,3.0,0.39487099999999997,3.076486e-06
E1,4.0,0.39487099999999997,3.060736e-06
E1,5.0,0.399706,3.0519859999999998e-06
E1,6.0,0.399706,3.046736e-06
E1,7.0,0.40454199999999996,3.039736e-06
E1,8.0,0.40454199999999996,3.037986e-06
E1,9.0,0.40454199999999996,3.030986e-06
E1,10.0,0.40454199999999996,3.030986e-06
E1,11.0,0.409377,1.720242e-06
E1,12.0,0.409377,1.706242e-06
E1,13.0,0.419047,1.7009919999999999e-06
E1,14.0,0.41421199999999997,1.7009919999999999e-06
E1,15.0,0.419047,1.698367e-06
E1,16.0,0.419047,1.694867e-06
E1,17.0,0.419047,1.696617e-06
E1,18.0,0.419047,1.693992e-06
E1,19.0,0.419047,1.688742e-06
E1,20.0,0.419047,1.691367e-06
E1,21.0,0.423882,1.016745e-06
E1,22.0,0.423882,1.000557e-06
E1,23.0,0.423882,9.97058e-07
E1,24.0,0.42871699999999996,9.97058e-07
E1,25.0,0.423882,9.96183e-07
E1,26.0,0.423882,9.95745e-07
E1,27.0,0.423882,9.92683e-07
E1,28.0,0.423882,9.93995e-07
E1,29.0,0.419047,9.91808e-07
E1,30.0,0.43355299999999997,9.91589e-07
E1,31.0,0.43355299999999997,6.7484e-07
E1,32.0,0.43355299999999997,6.62153e-07
E1,33.0,0.42871699999999996,6.58434e-07
E1,34.0,0.43355299999999997,6.57012e-07
E1,35.0,0.43355299999999997,6.58981e-07
E1,36.0,0.43355299999999997,6.55918e-07
E1,37.0,0.43355299999999997,6.56247e-07
E1,38.0,0.43355299999999997,6.56684e-07
E1,39.0,0.43355299999999997,6.55043e-07
E1,40.0,0.43355299999999997,6.56793e-07
E1,41.0,0.327179,3.09748e-07
E10,1.0,0.390036,3.328484e-06
E10,2.0,0.39487099999999997,3.314485e-06
E10,3.0,0.399706,3.295235e-06
E10,4.0,0.399706,3.281235e-06
E10,5.0,0.399706,3.272485e-06
E10,6.0,0.40454199999999996,3.2689849999999998e-06
E10,7.0,0.40454199999999996,3.263735e-06
E10,8.0,0.40454199999999996,3.256735e-06
E10,9.0,0.40454199999999996,3.247985e-06
E10,10.0,0.40454199999999996,3.242735e-06
E10,11.0,0.409377,1.837491e-06
E10,12.0,0.409377,1.821741e-06
E10,13.0,0.409377,1.8156169999999999e-06
E10,14.0,0.41421199999999997,1.812116e-06
E10,15.0,0.41421199999999997,1.807741e-06
E10,16.0,0.41421199999999997,1.805991e-06
E10,17.0,0.41421199999999997,1.8024909999999999e-06
E10,18.0,0.41421199999999997,1.803367e-06
E10,19.0,0.419047,1.801616e-06
E10,20.0,0.41421199999999997,1.798117e-06
E10,21.0,0.419047,1.1016199999999999e-06
E10,22.0,0.423882,1.0876199999999999e-06
E10,23.0,0.419047,1.083245e-06
E10,24.0,0.419047,1.082807e-06
E10,25.0,0.423882,1.079745e-06
E10,26.0,0.419047,1.079745e-06
E10,27.0,0.423882,1.077995e-06
E10,28.0,0.423882,1.077557e-06
E10,29.0,0.419047,1.076463e-06
E10,30.0,0.423882,1.07537e-06
E10,31.0,0.42871699999999996,7.426519999999999e-07
E10,32.0,0.42871699999999996,7.28762e-07
E10,33.0,0.42871699999999996,7.26356e-07
E10,34.0,0.42871699999999996,7.23621e-07
E10,35.0,0.42871699999999996,7.228559999999999e-07
E10,36.0,0.42871699999999996,7.23621e-07
E10,37.0,0.42871699999999996,7.226369999999999e-07
E10,38.0,0.43355299999999997,7.22309e-07
E10,39.0,0.43355299999999997,7.21981e-07
E10,40.0,0.42871699999999996,7.20559e-07
E10,41.0,0.254652,3.35998e-07
E11,1.0,0.390036,3.366984e-06
E11,2.0,0.39487099999999997,3.328484e-06
E11,3.0,0.39487099999999997,3.307485e-06
E11,4.0,0.399706,3.295235e-06
E11,5.0,0.399706,3.286485e-06
E11,6.0,0.399706,3.279485e-06
E11,7.0,0.399706,3.274235e-06
E11,8.0,0.40454199999999996,3.272485e-06
E11,9.0,0.40454199999999996,3.265485e-06
E11,10.0,0.40454199999999996,3.256735e-06
E11,11.0,0.409377,1.810366e-06
E11,12.0,0.40454199999999996,1.797242e-06
E11,13.0,0.409377,1.791992e-06
E11,14.0,0.409377,1.791992e-06
E11,15.0,0.409377,1.785867e-06
E11,16.0,0.409377,1.784991e-06
E11,17.0,0.409377,1.782367e-06
E11,18.0,0.409377,1.778867e-06
E11,19.0,0.409377,1.775367e-06
E11,20.0,0.409377,1.7736169999999999e-06
E11,21.0,0.41421199999999997,1.07012e-06
E11,22.0,0.419047,1.056557e-06
E11,23.0,0.419047,1.053495e-06
E11,24.0,0.419047,1.049557e-06
E11,25.0,0.41421199999999997,1.049995e-06
E11,26.0,0.419047,1.048245e-06
E11,27.0,0.41421199999999997,1.046495e-06
E11,28.0,0.419047,1.046932e-06
E11,29.0,0.419047,1.0438699999999999e-06
E11,30.0,0.419047,1.042995e-06
E11,31.0,0.419047,7.12574e-07
E11,32.0,0.42871699999999996,6.9934e-07
E11,33.0,0.423882,6.96168e-07
E11,34.0,0.423882,6.95731e-07
E11,35.0,0.423882,6.95293e-07
E11,36.0,0.42871699999999996,6.937619999999999e-07
E11,37.0,0.42871699999999996,6.937619999999999e-07
E11,38.0,0.42871699999999996,6.92778e-07
E11,39.0,0.423882,6.92887e-07
E11,40.0,0.42871699999999996,6.942e-07
E11,41.0,0.390036,3.7231e-07
E12,1.0,0.38520099999999996,3.426484e-06
E12,2.0,0.390036,3.412484e-06
E12,3.0,0.390036,3.394984e-06
E12,4.0,0.390036,3.380984e-06
E12,5.0,0.390036,3.365234e-06
E12,6.0,0.39487099999999997,3.354734e-06
E12,7.0,0.39487099999999997,3.347735e-06
E12,8.0,0.39487099999999997,3.340735e-06
E12,9.0,0.399706,3.328484e-06
E12,10.0,0.399706,3.323235e-06
E12,11.0,0.399706,1.8908659999999999e-06
E12,12.0,0.40454199999999996,1.8759909999999999e-06
E12,13.0,0.40454199999999996,1.873366e-06
E12,14.0,0.40454199999999996,1.866366e-06
E12,15.0,0.40454199999999996,1.864616e-06
E12,16.0,0.40454199999999996,1.8611159999999999e-06
E12,17.0,0.40454199999999996,1.857616e-06
E12,18.0,0.40454199999999996,1.854991e-06
E12,19.0,0.409377,1.851491e-06
E12,20.0,0.409377,1.848866e-06
E12,21.0,0.409377,1.1304949999999999e-06
E12,22.0,0.409377,1.11912e-06
E12,23.0,0.41421199999999997,1.112994e-06
E12,24.0,0.409377,1.11037e-06
E12,25.0,0.409377,1.11037e-06
E12,26.0,0.41421199999999997,1.108182e-06
E12,27.0,0.41421199999999997,1.107307e-06
E12,28.0,0.41421199999999997,1.103807e-06
E12,29.0,0.41421199999999997,1.103807e-06
E12,30.0,0.41421199999999997,1.10337e-06
E12,31.0,0.419047,7.60371e-07
E12,32.0,0.419047,7.47465e-07
E12,33.0,0.41421199999999997,7.44731e-07
E12,34.0,0.423882,7.42106e-07
E12,35.0,0.423882,7.419959999999999e-07
E12,36.0,0.419047,7.39809e-07
E12,37.0,0.419047,7.39371e-07
E12,38.0,0.419047,7.379489999999999e-07
E12,39.0,0.419047,7.37621e-07
E12,40.0,0.419047,7.38387e-07
E12,41.0,0.472234,4.6243499999999997e-07
E2,1.0,0.35619,3.282985e-06
E2,2.0,0.36585999999999996,3.2689849999999998e-06
E2,3.0,0.36585999999999996,3.261985e-06
E2,4.0,0.370695,3.254985e-06
E2,5.0,0.375531,3.247985e-06
E2,6.0,0.375531,3.233985e-06
E2,7.0,0.380366,3.226985e-06
E2,8.0,0.380366,3.216485e-06
E2,9.0,0.380366,3.205985e-06
E2,10.0,0.38520099999999996,3.200735e-06
E2,11.0,0.390036,1.830491e-06
E2,12.0,0.390036,1.814741e-06
E2,13.0,0.390036,1.810366e-06
E2,14.0,0.390036,1.8033659999999999e-06
E2,15.0,0.390036,1.799866e-06
E2,16.0,0.39487099999999997,1.798991e-06
E2,17.0,0.39487099999999997,1.794617e-06
E2,18.0,0.39487099999999997,1.791117e-06
E2,19.0,0.39487099999999997,1.7876169999999999e-06
E2,20.0,0.39487099999999997,1.782367e-06
E2,21.0,0.40454199999999996,1.100307e-06
E2,22.0,0.40454199999999996,1.08412e-06
E2,23.0,0.40454199999999996,1.07887e-06
E2,24.0,0.40454199999999996,1.07712e-06
E2,25.0,0.40454199999999996,1.075807e-06
E2,26.0,0.40454199999999996,1.07187e-06
E2,27.0,0.40454199999999996,1.071432e-06
E2,28.0,0.40454199999999996,1.067932e-06
E2,29.0,0.40454199999999996,1.067495e-06
E2,30.0,0.40454199999999996,1.065745e-06
E2,31.0,0.41421199999999997,7.29309e-07
E2,32.0,0.409377,7.19793e-07
E2,33.0,0.409377,7.15528e-07
E2,34.0,0.41421199999999997,7.13887e-07
E2,35.0,0.41421199999999997,7.13231e-07
E2,36.0,0.409377,7.09949e-07
E2,37.0,0.41421199999999997,7.09731e-07
E2,38.0,0.419047,7.08418e-07
E2,39.0,0.41421199999999997,7.079809999999999e-07
E2,40.0,0.41421199999999997,7.06559e-07
E2,41.0,0.336849,3.70123e-07
E3,1.0,0.38520099999999996,3.338985e-06
E3,2.0,0.390036,3.3127339999999997e-06
E3,3.0,0.390036,3.2969849999999997e-06
E3,4.0,0.390036,3.282985e-06
E3,5.0,0.39487099999999997,3.274235e-06
E3,6.0,0.39487099999999997,3.265485e-06
E3,7.0,0.399706,3.261985e-06
E3,8.0,0.399706,3.254985e-06
E3,9.0,0.40454199999999996,3.246235e-06
E3,10.0,0.40454199999999996,3.246235e-06
E3,11.0,0.40454199999999996,1.8462409999999999e-06
E3,12.0,0.409377,1.829616e-06
E3,13.0,0.40454199999999996,1.820866e-06
E3,14.0,0.409377,1.821741e-06
E3,15.0,0.409377,1.815616e-06
E3,16.0,0.409377,1.812116e-06
E3,17.0,0.409377,1.808616e-06
E3,18.0,0.41421199999999997,1.805991e-06
E3,19.0,0.41421199999999997,1.8042409999999999e-06
E3,20.0,0.409377,1.798992e-06
E3,21.0,0.419047,1.095932e-06
E3,22.0,0.419047,1.081932e-06
E3,23.0,0.419047,1.078432e-06
E3,24.0,0.419047,1.0740569999999999e-06
E3,25.0,0.419047,1.0740569999999999e-06
E3,26.0,0.419047,1.07187e-06
E3,27.0,0.419047,1.070995e-06
E3,28.0,0.419047,1.069245e-06
E3,29.0,0.419047,1.06662e-06
E3,30.0,0.419047,1.063995e-06
E3,31.0,0.423882,7.32699e-07
E3,32.0,0.423882,7.17168e-07
E3,33.0,0.42871699999999996,7.14434e-07
E3,34.0,0.423882,7.13012e-07
E3,35.0,0.42871699999999996,7.11371e-07
E3,36.0,0.42871699999999996,7.09512e-07
E3,37.0,0.42871699999999996,7.111529999999999e-07
E3,38.0,0.42871699999999996,7.08528e-07
E3,39.0,0.42871699999999996,7.0809e-07
E3,40.0,0.423882,7.06668e-07
E3,41.0,0.35619,3.56123e-07
E4,1.0,0.390036,3.247985e-06
E4,2.0,0.39487099999999997,3.230485e-06
E4,3.0,0.399706,3.2094849999999997e-06
E4,4.0,0.399706,3.195485e-06
E4,5.0,0.40454199999999996,3.1832349999999998e-06
E4,6.0,0.40454199999999996,3.177985e-06
E4,7.0,0.40454199999999996,3.174485e-06
E4,8.0,0.409377,3.1657359999999998e-06
E4,9.0,0.409377,3.160486e-06
E4,10.0,0.409377,3.1534849999999998e-06
E4,11.0,0.41421199999999997,1.792866e-06
E4,12.0,0.41421199999999997,1.776242e-06
E4,13.0,0.41421199999999997,1.7718669999999999e-06
E4,14.0,0.419047,1.768367e-06
E4,15.0,0.41421199999999997,1.766617e-06
E4,16.0,0.419047,1.763117e-06
E4,17.0,0.419047,1.763117e-06
E4,18.0,0.419047,1.761367e-06
E4,19.0,0.419047,1.756992e-06
E4,20.0,0.419047,1.754367e-06
E4,21.0,0.423882,1.076245e-06
E4,22.0,0.42871699999999996,1.063995e-06
E4,23.0,0.42871699999999996,1.060276e-06
E4,24.0,0.423882,1.058526e-06
E4,25.0,0.423882,1.056557e-06
E4,26.0,0.423882,1.05437e-06
E4,27.0,0.423882,1.053495e-06
E4,28.0,0.42871699999999996,1.052839e-06
E4,29.0,0.42871699999999996,1.05262e-06
E4,30.0,0.42871699999999996,1.052182e-06
E4,31.0,0.43355299999999997,7.24278e-07
E4,32.0,0.43355299999999997,7.118089999999999e-07
E4,33.0,0.438388,7.08746e-07
E4,34.0,0.43355299999999997,7.06121e-07
E4,35.0,0.438388,7.05793e-07
E4,36.0,0.438388,7.03496e-07
E4,37.0,0.42871699999999996,7.04699e-07
E4,38.0,0.43355299999999997,7.041529999999999e-07
E4,39.0,0.42871699999999996,7.0284e-07
E4,40.0,0.438388,7.03278e-07
E4,41.0,0.307838,3.18498e-07
E5,1.0,0.380366,3.254985e-06
E5,2.0,0.38520099999999996,3.246235e-06
E5,3.0,0.390036,3.221735e-06
E5,4.0,0.390036,3.205985e-06
E5,5.0,0.39487099999999997,3.198985e-06
E5,6.0,0.399706,3.188485e-06
E5,7.0,0.399706,3.184986e-06
E5,8.0,0.399706,3.177986e-06
E5,9.0,0.40454199999999996,3.169235e-06
E5,10.0,0.40454199999999996,3.1639859999999997e-06
E5,11.0,0.409377,1.818242e-06
E5,12.0,0.40454199999999996,1.799867e-06
E5,13.0,0.409377,1.794617e-06
E5,14.0,0.409377,1.791992e-06
E5,15.0,0.41421199999999997,1.787616e-06
E5,16.0,0.409377,1.784117e-06
E5,17.0,0.409377,1.783241e-06
E5,18.0,0.409377,1.778867e-06
E5,19.0,0.409377,1.777992e-06
E5,20.0,0.41421199999999997,1.7744909999999999e-06
E5,21.0,0.419047,1.084995e-06
E5,22.0,0.419047,1.070995e-06
E5,23.0,0.419047,1.066182e-06
E5,24.0,0.419047,1.065307e-06
E5,25.0,0.39487099999999997,9.869955e-06
E5,26.0,0.254652,1.5679929999999999e-06
E5,27.0,0.419047,1.2324319999999999e-06
E5,28.0,0.419047,1.199619e-06
E5,29.0,0.419047,1.183869e-06
E5,30.0,0.423882,1.172494e-06
E5,31.0,0.43355299999999997,8.35293e-07
E5,32.0,0.42871699999999996,8.05324e-07
E5,33.0,0.42871699999999996,7.98652e-07
E5,34.0,0.423882,7.9384e-07
E5,35.0,0.42871699999999996,7.8684e-07
E5,36.0,0.42871699999999996,7.850899999999999e-07
E5,37.0,0.423882,7.80824e-07
E5,38.0,0.42871699999999996,7.80934e-07
E5,39.0,0.42871699999999996,7.765589999999999e-07
E5,40.0,0.42871699999999996,7.7448e-07
E5,41.0,0.375531,4.60247e-07
E6,1.0,0.370695,3.244485e-06
E6,2.0,0.375531,3.279485e-06
E6,3.0,0.380366,3.258485e-06
E6,4.0,0.380366,3.2409849999999998e-06
E6,5.0,0.38520099999999996,3.226985e-06
E6,6.0,0.38520099999999996,3.219985e-06
E6,7.0,0.390036,3.2112349999999998e-06
E6,8.0,0.390036,3.198985e-06
E6,9.0,0.39487099999999997,3.190236e-06
E6,10.0,0.39487099999999997,3.186735e-06
E6,11.0,0.399706,1.806866e-06
E6,12.0,0.399706,1.7867419999999999e-06
E6,13.0,0.399706,1.783241e-06
E6,14.0,0.40454199999999996,1.777991e-06
E6,15.0,0.40454199999999996,1.7736169999999999e-06
E6,16.0,0.40454199999999996,1.771866e-06
E6,17.0,0.40454199999999996,1.768367e-06
E6,18.0,0.409377,1.763117e-06
E6,19.0,0.40454199999999996,1.761367e-06
E6,20.0,0.40454199999999996,1.7587419999999999e-06
E6,21.0,0.41421199999999997,1.0889319999999999e-06
E6,22.0,0.409377,1.069245e-06
E6,23.0,0.41421199999999997,1.067495e-06
E6,24.0,0.41421199999999997,1.063995e-06
E6,25.0,0.41421199999999997,1.062682e-06
E6,26.0,0.419047,1.0587449999999999e-06
E6,27.0,0.41421199999999997,1.060932e-06
E6,28.0,0.41421199999999997,1.0578699999999999e-06
E6,29.0,0.41421199999999997,1.057432e-06
E6,30.0,0.41421199999999997,1.05437e-06
E6,31.0,0.419047,7.349959999999999e-07
E6,32.0,0.423882,7.19684e-07
E6,33.0,0.423882,7.15965e-07
E6,34.0,0.423882,7.1509e-07
E6,35.0,0.423882,7.1334e-07
E6,36.0,0.419047,7.12028e-07
E6,37.0,0.419047,7.11371e-07
E6,38.0,0.423882,7.111529999999999e-07
E6,39.0,0.419047,7.09512e-07
E6,40.0,0.419047,7.09184e-07
E6,41.0,0.25948699999999997,3.35998e-07
E7,1.0,0.375531,3.307485e-06
E7,2.0,0.380366,3.321485e-06
E7,3.0,0.38520099999999996,3.2969849999999997e-06
E7,4.0,0.390036,3.282985e-06
E7,5.0,0.390036,3.2672349999999997e-06
E7,6.0,0.390036,3.256735e-06
E7,7.0,0.39487099999999997,3.249735e-06
E7,8.0,0.39487099999999997,3.242735e-06
E7,9.0,0.399706,3.235735e-06
E7,10.0,0.399706,3.230485e-06
E7,11.0,0.40454199999999996,1.7902409999999999e-06
E7,12.0,0.40454199999999996,1.774492e-06
E7,13.0,0.40454199999999996,1.766617e-06
E7,14.0,0.40454199999999996,1.760492e-06
E7,15.0,0.40454199999999996,1.760492e-06
E7,16.0,0.409377,1.756117e-06
E7,17.0,0.40454199999999996,1.752617e-06
E7,18.0,0.40454199999999996,1.750867e-06
E7,19.0,0.409377,1.749117e-06
E7,20.0,0.409377,1.746492e-06
E7,21.0,0.41421199999999997,1.09287e-06
E7,22.0,0.409377,1.07712e-06
E7,23.0,0.409377,1.0727449999999999e-06
E7,24.0,0.41421199999999997,1.0727449999999999e-06
E7,25.0,0.41421199999999997,1.070557e-06
E7,26.0,0.41421199999999997,1.07012e-06
E7,27.0,0.41421199999999997,1.06837e-06
E7,28.0,0.41421199999999997,1.06662e-06
E7,29.0,0.419047,1.064432e-06
E7,30.0,0.419047,1.064432e-06
E7,31.0,0.419047,7.483399999999999e-07
E7,32.0,0.419047,7.34668e-07
E7,33.0,0.419047,7.311679999999999e-07
E7,34.0,0.419047,7.28871e-07
E7,35.0,0.419047,7.28762e-07
E7,36.0,0.423882,7.27668e-07
E7,37.0,0.419047,7.277769999999999e-07
E7,38.0,0.419047,7.27449e-07
E7,39.0,0.419047,7.27668e-07
E7,40.0,0.423882,7.260279999999999e-07
E7,41.0,0.361025,3.69685e-07
E8,1.0,0.36585999999999996,3.349485e-06
E8,2.0,0.370695,3.331985e-06
E8,3.0,0.375531,3.310985e-06
E8,4.0,0.380366,3.291735e-06
E8,5.0,0.38520099999999996,3.277735e-06
E8,6.0,0.38520099999999996,3.2672349999999997e-06
E8,7.0,0.38520099999999996,3.258485e-06
E8,8.0,0.390036,3.253235e-06
E8,9.0,0.390036,3.242735e-06
E8,10.0,0.390036,3.235735e-06
E8,11.0,0.39487099999999997,1.789367e-06
E8,12.0,0.39487099999999997,1.7727419999999999e-06
E8,13.0,0.399706,1.768367e-06
E8,14.0,0.399706,1.763117e-06
E8,15.0,0.399706,1.760492e-06
E8,16.0,0.399706,1.756992e-06
E8,17.0,0.40454199999999996,1.754367e-06
E8,18.0,0.40454199999999996,1.751742e-06
E8,19.0,0.40454199999999996,1.749992e-06
E8,20.0,0.40454199999999996,1.747367e-06
E8,21.0,0.40454199999999996,1.05612e-06
E8,22.0,0.409377,1.04037e-06
E8,23.0,0.41421199999999997,1.033807e-06
E8,24.0,0.409377,1.033807e-06
E8,25.0,0.409377,1.031182e-06
E8,26.0,0.409377,1.030745e-06
E8,27.0,0.41421199999999997,1.029432e-06
E8,28.0,0.41421199999999997,1.027245e-06
E8,29.0,0.409377,1.025495e-06
E8,30.0,0.409377,1.024182e-06
E8,31.0,0.419047,7.07106e-07
E8,32.0,0.419047,6.90918e-07
E8,33.0,0.419047,6.90809e-07
E8,34.0,0.419047,6.867619999999999e-07
E8,35.0,0.423882,6.86543e-07
E8,36.0,0.419047,6.84793e-07
E8,37.0,0.423882,6.842459999999999e-07
E8,38.0,0.423882,6.84028e-07
E8,39.0,0.41421199999999997,6.83262e-07
E8,40.0,0.423882,6.84465e-07
E8,41.0,0.375531,3.74935e-07
E9,1.0,0.399706,3.354734e-06
E9,2.0,0.399706,3.314485e-06
E9,3.0,0.40454199999999996,3.293485e-06
E9,4.0,0.40454199999999996,3.279485e-06
E9,5.0,0.40454199999999996,3.272485e-06
E9,6.0,0.40454199999999996,3.261985e-06
E9,7.0,0.409377,3.256735e-06
E9,8.0,0.409377,3.249735e-06
E9,9.0,0.409377,3.244485e-06
E9,10.0,0.409377,3.2392349999999997e-06
E9,11.0,0.41421199999999997,1.8322409999999999e-06
E9,12.0,0.41421199999999997,1.816491e-06
E9,13.0,0.41421199999999997,1.810366e-06
E9,14.0,0.419047,1.805991e-06
E9,15.0,0.41421199999999997,1.8016169999999999e-06
E9,16.0,0.41421199999999997,1.799867e-06
E9,17.0,0.419047,1.797242e-06
E9,18.0,0.419047,1.798117e-06
E9,19.0,0.419047,1.793742e-06
E9,20.0,0.419047,1.791992e-06
E9,21.0,0.419047,1.093307e-06
E9,22.0,0.423882,1.078432e-06
E9,23.0,0.423882,1.076245e-06
E9,24.0,0.423882,1.072307e-06
E9,25.0,0.423882,1.071651e-06
E9,26.0,0.423882,1.069901e-06
E9,27.0,0.423882,1.069245e-06
E9,28.0,0.423882,1.0677129999999999e-06
E9,29.0,0.423882,1.065964e-06
E9,30.0,0.423882,1.066182e-06
E9,31.0,0.43355299999999997,7.29637e-07
E9,32.0,0.438388,7.13778e-07
E9,33.0,0.43355299999999997,7.11918e-07
E9,34.0,0.43355299999999997,7.10387e-07
E9,35.0,0.42871699999999996,7.10496e-07
E9,36.0,0.438388,7.09949e-07
E9,37.0,0.43355299999999997,7.09403e-07
E9,38.0,0.438388,7.08309e-07
E9,39.0,0.43355299999999997,7.07434e-07
E9,40.0,0.43355299999999997,7.08309e-07
E9,41.0,0.264322,3.07998e-07
F1,1.0,0.390036,3.223485e-06
F1,2.0,0.39487099999999997,3.2094849999999997e-06
F1,3.0,0.39487099999999997,3.179735e-06
F1,4.0,0.399706,3.162235e-06
F1,5.0,0.40454199999999996,3.1517349999999997e-06
F1,6.0,0.40454199999999996,3.142986e-06
F1,7.0,0.40454199999999996,3.132486e-06
F1,8.0,0.409377,3.1254849999999998e-06
F1,9.0,0.409377,3.120236e-06
F1,10.0,0.409377,3.113235e-06
F1,11.0,0.41421199999999997,1.777991e-06
F1,12.0,0.419047,1.763117e-06
F1,13.0,0.419047,1.756992e-06
F1,14.0,0.419047,1.756992e-06
F1,15.0,0.419047,1.751742e-06
F1,16.0,0.423882,1.750867e-06
F1,17.0,0.423882,1.745617e-06
F1,18.0,0.423882,1.7447419999999999e-06
F1,19.0,0.423882,1.7438669999999999e-06
F1,20.0,0.423882,1.741242e-06
F1,21.0,0.42871699999999996,1.064432e-06
F1,22.0,0.42871699999999996,1.05087e-06
F1,23.0,0.423882,1.046276e-06
F1,24.0,0.423882,1.043651e-06
F1,25.0,0.42871699999999996,1.042776e-06
F1,26.0,0.42871699999999996,1.041245e-06
F1,27.0,0.42871699999999996,1.040151e-06
F1,28.0,0.42871699999999996,1.042557e-06
F1,29.0,0.423882,1.039276e-06
F1,30.0,0.43355299999999997,1.0375259999999999e-06
F1,31.0,0.438388,7.14762e-07
F1,32.0,0.43355299999999997,6.99559e-07
F1,33.0,0.438388,6.96715e-07
F1,34.0,0.43355299999999997,6.94965e-07
F1,35.0,0.438388,6.94309e-07
F1,36.0,0.43355299999999997,6.93543e-07
F1,37.0,0.43355299999999997,6.9245e-07
F1,38.0,0.438388,6.93215e-07
F1,39.0,0.43355299999999997,6.91575e-07
F1,40.0,0.438388,6.912459999999999e-07
F1,41.0,0.438388,4.12998e-07
F10,1.0,0.38520099999999996,3.321485e-06
F10,2.0,0.390036,3.309235e-06
F10,3.0,0.39487099999999997,3.284735e-06
F10,4.0,0.39487099999999997,3.2689849999999998e-06
F10,5.0,0.399706,3.261985e-06
F10,6.0,0.399706,3.254985e-06
F10,7.0,0.399706,3.249735e-06
F10,8.0,0.399706,3.242735e-06
F10,9.0,0.40454199999999996,3.237485e-06
F10,10.0,0.40454199999999996,3.230485e-06
F10,11.0,0.40454199999999996,1.828741e-06
F10,12.0,0.40454199999999996,1.812992e-06
F10,13.0,0.409377,1.807741e-06
F10,14.0,0.409377,1.8042409999999999e-06
F10,15.0,0.409377,1.799867e-06
F10,16.0,0.409377,1.796367e-06
F10,17.0,0.409377,1.793741e-06
F10,18.0,0.41421199999999997,1.792867e-06
F10,19.0,0.41421199999999997,1.790242e-06
F10,20.0,0.41421199999999997,1.7876169999999999e-06
F10,21.0,0.41421199999999997,1.081057e-06
F10,22.0,0.41421199999999997,1.064432e-06
F10,23.0,0.419047,1.061807e-06
F10,24.0,0.419047,1.05962e-06
F10,25.0,0.419047,1.060932e-06
F10,26.0,0.419047,1.057432e-06
F10,27.0,0.419047,1.054807e-06
F10,28.0,0.419047,1.053932e-06
F10,29.0,0.419047,1.053495e-06
F10,30.0,0.419047,1.05262e-06
